148898,0912500255,???
109025,0747542422,???
28299,4770015429,???
104098,1564580636,???
125692,0373196350,???
169300,1891929550,???
155014,0449221504,???
222488,3453199294,???
189334,1556591241,???
153466,0786916389,???
1410,0684868911,???
208141,1580630227,???
274301,0002223929,???
86189,0394723988,???
36935,0449006409,???
97279,0345310020,???
58062,0553110144,???
53236,0373750013,???
170229,0811836754,???
182086,0446360511,???
35859,0425197387,???
138844,0373631189,???
6323,0451409485,???
266226,0743205847,???
224183,2277238538,???
158509,0553138472,???
171118,0553244388,???
69808,0571168639,???
149069,039914739X,???
232583,0451159535,???
266522,0515127329,???
14387,0743243315,???
110029,0671042955,???
163759,0373243707,???
126733,0517187868,???
24194,0590336649,???
79747,1401300316,???
89014,0375412824,???
91856,0071390030,???
227702,0375414517,???
268584,1559029838,???
257777,0812576152,???
145161,0330254103,???
202260,8427200056,???
140294,0609603086,???
257810,3932170385,???
187520,1560252758,???
62862,0385504209,???
115488,0316666343,???
35859,067174139X,???
271303,0060199652,???
227447,0671003755,???
226545,0060525460,???
48911,0880889756,???
183146,0393313670,???
161870,0674362500,???
141901,0446610178,???
82247,0425107469,???
128835,0679428887,???
146348,0688103871,???
37527,2070726908,???
203401,0553254189,???
50547,0931580781,???
94513,038572974X,???
23672,0743225724,???
123203,0316899984,???
262998,1864483407,???
216724,0380789884,???
163804,0440226449,???
141600,0812516478,???
238717,0679766758,???
160414,3100800486,???
114414,0671687085,???
252846,1841932094,???
187065,0345304659,???
35859,0312962835,???
25410,0425188140,???
56087,1558747346,???
239000,0553286587,???
167925,0949225428,???
241109,0804101787,???
111019,0425132617,???
170518,0515116173,???
165098,3806815089,???
216882,0553292935,???
265115,0140276335,???
187103,3612273337,???
35857,0786867647,???
3467,0440237262,???
278002,0515123447,???
225986,1857231430,???
63938,0553275976,???
216724,1558744630,???
213119,0312421435,???
31826,0553582763,???
79679,0451167538,???
232067,0399151273,???
87021,0385483503,???
23622,0733613861,???
208141,0679728813,???
56447,0449230945,???
182164,0064405850,???
198214,0312971346,???
113128,0394544552,???
234598,0060175400,???
30806,0515093203,???
127581,006101351X,???
101851,0715371746,???
201290,0140367470,???
222679,0345379802,???
127968,0330306529,???
129861,0099678608,???
77535,0312244266,???
89177,9035115929,???
240723,8820021498,???
226879,031278614X,???
148548,1400031354,???
107021,0373790791,???
127261,0451167317,???
138844,000217104X,???
208406,0671004573,???
244881,0425081818,???
62862,0553801341,???
51442,0316181846,???
37981,038549842X,???
98297,9512335840,???
269438,0740710427,???
81945,9030356162,???
19725,0805210601,???
75591,0553157132,???
30810,3570003515,???
174683,0399211837,???
225996,0312135076,???
58911,1573241474,???
85526,0500282293,???
248718,0553264079,???
91832,0446377651,???
276859,0836218833,???
201969,0425179885,???
208095,0446611808,???
152186,0671023888,???
108392,0345402871,???
231210,0373116934,???
26535,0373077963,???
128119,0679748261,???
37712,0312201656,???
229497,034546687X,???
182987,8485609239,???
16795,0590926063,???
226513,7544223442,???
191881,0684826585,???
138189,0671864173,???
23775,0761300422,???
171118,0451626370,???
16795,0843949988,???
130438,0399145419,???
54958,8845224317,???
38781,0373217234,???
98391,0765304651,???
203799,1932100008,???
23288,0663254620,???
51350,0515124214,???
13607,1560768983,???
42043,1863307443,???
248813,3446176934,???
130474,0446356077,???
187409,0345468694,???
175003,0553580795,???
41112,0553580191,???
180917,0060808918,???
39345,034540761X,???
100208,0330311859,???
60337,0394700163,???
131402,0007107838,???
268110,0743225724,???
252071,0671568833,???
16795,0380792192,???
76223,0786913541,???
98741,0895872293,???
94853,1579546226,???
115002,0843948884,???
87155,0671816381,???
230522,078600293X,???
4092,0460872583,???
219546,0345301110,???
197763,0934971439,???
221524,0886775272,???
167205,5622220578,???
223375,0767905598,???
141070,0590298364,???
90442,0349114986,???
231210,0374404143,???
257024,0425181103,???
156467,0786500808,???
147803,009993700X,???
166123,0345295145,???
269835,0870242059,???
147528,0316781266,???
250405,0881503029,???
205735,0380762609,???
269719,0425147622,???
238120,1551669145,???
170227,0708829163,???
236283,0449001725,???
37950,0099196514,???
10734,0754807762,???
233899,0385496753,???
12490,0671785214,???
31230,0340718153,???
116676,0773732403,???
164027,0553583670,???
53174,0812575954,???
52584,0671655620,???
198711,0140314202,???
245963,0449143295,???
24525,1573223565,???
215298,0451202821,???
185233,0064405079,???
87141,0070637342,???
23238,0060914653,???
180378,0525943013,???
210035,0671722778,???
89207,3442356180,???
237727,0943703034,???
213101,0440224624,???
178522,0060191821,???
145431,0451409450,???
274308,0316602906,???
209985,0671033921,???
112881,0373898487,???
187145,0385486618,???
247752,0553583441,???
272432,089577657X,???
200978,0316769509,???
89602,1573229326,???
158951,2266061569,???
35486,3453071174,???
53123,0312979509,???
29021,0595206166,???
138221,0440234727,???
160819,0061097101,???
56856,0440235464,???
112986,1931742200,???
228727,0747552851,???
6912,0446523569,???
265827,0440213525,???
251613,0446600253,???
243206,0552103756,???
225858,0913089257,???
266226,0425109720,???
223608,0786860405,???
208936,0140440046,???
141203,3423204206,???
189334,0380558890,???
63938,038542017X,???
170513,0671637185,???
182085,0763616052,???
198711,0663465001,???
41841,0812550706,???
140853,3764501030,???
16795,1577591704,???
40647,0140143882,???
128884,0451210743,???
8245,1551665301,???
146113,0785277447,???
204522,0671042858,???
120396,044023719X,???
2033,0716723980,???
8971,0521777526,???
61028,0380767600,???
22625,0590458469,???
78834,0553264079,???
207651,0399138242,???
192211,0517571579,???
207349,0553582232,???
260183,0749305045,???
276118,1575666294,???
60583,0452283221,???
129110,0486268780,???
111174,0679722319,???
114368,0385306059,???
92688,0440241073,???
230016,8804386940,???
67627,0786889284,???
36606,0375705856,???
21356,0743431030,???
14451,9723703505,???
257450,0571211674,???
35050,0449214222,???
11676,0679775439,???
166596,0740704818,???
41634,0425071944,???
179641,290757213X,???
178130,0373835426,???
180436,7538881968,???
46633,0060525010,???
103624,0679811680,???
31556,0307131041,???
16795,0451524934,???
40110,0446328103,???
268622,0446677477,???
20418,0684874318,???
152946,0440213029,???
39651,3492229336,???
55178,0812512871,???
254859,0590327879,???
152561,0765303817,???
187409,1556524293,???
214127,0743230086,???
9613,0679816607,???
201290,006058257X,???
134869,0451405536,???
269566,0671670646,???
249894,0877287783,???
146230,155521729X,???
11676,1551669587,???
234077,0849931606,???
7128,055348284X,???
84880,0449148718,???
132375,0971880107,???
70401,0373169000,???
36003,0394561619,???
234159,0812550331,???
16795,0849911389,???
188010,0060809248,???
277427,0440236738,???
237534,034531042X,???
117990,0349112851,???
11676,3453075315,???
155014,0553280368,???
157273,0060929286,???
233443,8878240486,???
207000,0743218582,???
73394,0451206878,???
231183,0345409329,???
270226,0312195516,???
52203,2070568237,???
159390,3811208756,???
243050,0060956453,???
212923,0385319002,???
174304,0394533054,???
87141,080411059X,???
80555,0886774012,???
35859,1551668459,???
25981,0525441603,???
190708,0893754897,???
217106,0783547544,???
31315,0758203896,???
251483,0553582747,???
251422,0345456696,???
34588,0609608738,???
172030,0505523620,???
152770,039914739X,???
130571,0892966211,???
256034,2266023047,???
69697,0440235618,???
215136,0425174816,???
88693,2907572121,???
75622,0312283423,???
139330,0316284955,???
182085,1551669374,???
173415,0553569155,???
119725,0061092177,???
45158,0553273299,???
189334,0805056793,???
193560,0586036415,???
79740,0449222489,???
181489,0201713098,???
94923,0380797259,???
95049,0553574566,???
246617,0006513905,???
50526,0310585902,???
274061,0440502993,???
67034,0440237025,???
270713,0452278848,???
79977,0375706771,???
264525,039332365X,???
254498,8806161806,???
158361,0671679449,???
102532,848966921X,???
240368,1857027051,???
54043,1588370038,???
212216,0449200221,???
52917,0449003787,???
127505,014010304X,???
93421,0800831310,???
123154,1589801288,???
60244,0874066204,???
153513,0804115761,???
16795,084233226X,???
60244,0967063140,???
213480,0786863137,???
198065,125734238,???
30127,0385315309,???
84742,0671041908,???
61038,0425177866,???
164926,080184875X,???
81492,0664326862,???
219218,0515132039,???
98741,1565070852,???
270522,0679442588,???
5499,0312319517,???
146187,8497591526,???
98741,0892749695,???
212923,0060916966,???
161348,014037065X,???
235105,0553138286,???
88693,0451211766,???
208786,0425191184,???
49109,0451147871,???
223501,0316153982,???
11676,051512219X,???
116183,0517531313,???
67627,006015781X,???
234721,0451457935,???
58648,1552781542,???
153621,8488502257,???
224439,0446602728,???
189475,3826819268,???
256247,067976402X,???
246823,0263792862,???
215097,0099771519,???
28537,3442427983,???
83084,093045250X,???
251541,0385336764,???
52614,0373835795,???
109349,0440130913,???
241666,0312309953,???
31826,0842304215,???
190336,1573240370,???
264657,0385336616,???
37950,0590745891,???
178146,080505104X,???
195710,8485704126,???
172742,067166641X,???
204864,0785809074,???
177284,0439136350,???
22625,0316769029,???
81654,0399145079,???
170415,156865040X,???
129716,0393312844,???
78553,0425062333,???
25981,1570826935,???
248064,0440236673,???
97565,0449208281,???
216781,0380729873,???
85928,0862418992,???
212350,9789044925326,???
33888,1852865164,???
75522,0352323833,???
38967,950490775X,???
35857,0312104502,???
171118,0316779164,???
48217,067974066X,???
57108,019281785X,???
85757,0553380168,???
220826,3893227083,???
162957,0553576011,???
127129,0385658621,???
242006,0553569104,???
116288,0786889667,???
185384,0736902554,???
8721,0375758208,???
114868,0515135216,???
98861,0201489392,???
11676,0142002267,???
225213,073870072X,???
191881,0865475784,???
109522,840147955X,???
65338,0373035705,???
172203,006101351X,???
76626,0340821159,???
198408,207036819X,???
207246,0689863063,???
173881,0140386645,???
273280,2266089757,???
267249,0373163630,???
95593,089804801X,???
178181,0345391055,???
12411,0399144803,???
102967,080410753X,???
9373,0553564528,???
103624,0399231501,???
151098,006440031X,???
113817,0751510114,???
183196,0446602728,???
52614,0671007637,???
197424,0449223043,???
118607,0425121631,???
26535,0821767232,???
136382,0061097659,???
11676,0743451414,???
79954,3257224451,???
169682,0618129022,???
265313,0671026313,???
77480,155773271X,???
119397,3905493748,???
168438,1569871906,???
9408,0312253435,???
201754,0962964506,???
33413,0099422042,???
89179,8879837923,???
136205,067945960X,???
235842,067180720X,???
199175,0553568728,???
127359,0553273604,???
111190,0061098752,???
248718,0380784157,???
182086,0373762968,???
268330,0590366831,???
136908,880450577X,???
40889,038531292X,???
252865,0380394464,???
252049,0446359904,???
213628,0345346998,???
86040,349222539X,???
51450,0848705378,???
77940,0821725025,???
173652,0534372007,???
29262,0553573861,???
187256,0805063897,???
231210,0373052588,???
105979,0140298479,???
179718,0380751380,???
36609,089480829X,???
2087,0345417623,???
51458,9724129705,???
255837,0553213695,???
200679,3423124482,???
96771,0425116832,???
141740,0374299951,???
69042,1555471005,???
226545,0671744208,???
95492,0439184746,???
208141,0886777348,???
106225,0345387007,???
59189,1551665786,???
242006,0380977257,???
11676,2744011878,???
248397,0440223202,???
203820,8420611131,???
236349,0553272225,???
98391,0446678996,???
24194,0743224574,???
177432,0345349342,???
244736,068981321X,???
200674,0064450937,???
189334,1555834310,???
30735,0312976275,???
143253,0307045501,???
265620,0451210638,???
269076,068487217X,???
158034,0061092738,???
211961,9067660280,???
263852,0440184622,???
18487,0890874077,???
57599,0452260116,???
136306,0451082028,???
193676,0399142991,???
205735,0440439884,???
153718,0515128546,???
65258,0940884070,???
242544,0688178057,???
178667,0451409973,???
43920,156865233X,???
23768,0671727796,???
52668,0330023063,???
28634,055310523X,???
204591,0515136379,???
236038,0804114447,???
88733,0061090948,???
265313,0385031149,???
166123,0761508309,???
79815,0316776963,???
106534,3257229534,???
116599,0373252773,???
25630,078670019X,???
77940,0451199510,???
263163,1580050751,???
29279,074321269X,???
202381,0505525526,???
86243,0316058211,???
86145,1557734771,???
110973,0671462725,???
213350,0679778063,???
116466,0375707972,???
246617,0753817047,???
211610,2258058376,???
206074,0747240752,???
275401,0434440345,???
274308,877356866,???
267184,0140431179,???
56554,1401300316,???
51883,0373245580,???
274363,0609610554,???
27140,0380776324,???
91281,0060916508,???
91694,0749396067,???
95447,0374299854,???
179733,0965763986,???
213350,0060970790,???
114955,0399147128,???
33974,0553156624,???
11676,0553272535,???
41911,0671877763,???
78783,0394563492,???
115392,0452283868,???
174699,0684848813,???
274301,044900323X,???
169699,0425178234,???
32874,1860498655,???
35857,0590428837,???
196605,0709064497,???
117683,0330400894,???
18519,0440235162,???
32541,B00006JO2X,???
159033,0451205561,???
154469,1551668653,???
278342,0771099894,???
207584,8420481718,???
26377,0380814382,???
252071,0060185147,???
44496,8804460156,???
190844,0449218961,???
245963,0451520726,???
208829,0773674195,???
56,0679865691,???
91931,0586044515,???
11601,0804103712,???
62895,0679751521,???
225810,0671705091,???
120598,031021758X,???
37030,059098182X,???
250892,0452264464,???
114414,0440437954,???
89874,038549081X,???
238613,1880032422,???
13347,8408028480,???
63854,0399148787,???
131126,006052510X,???
171859,0749397543,???
141109,0671011960,???
214111,9075566042,???
98391,0525944885,???
60098,0440235480,???
218608,0020199309,???
14638,0871592207,???
60244,0385720920,???
58482,0064431525,???
60336,076791404X,???
215749,8881832259,???
96528,0671519816,???
28634,0671528904,???
158295,0671673688,???
258970,0374236488,???
24018,0804119724,???
257204,0345354931,???
246311,0399519785,???
142121,0893756113,???
122786,0440223202,???
118982,0099628716,???
111953,0590485334,???
276847,3423205806,???
98741,0449215032,???
236727,068481935X,???
68568,0425104346,???
199901,0316710571,???
58029,0099218216,???
116365,0451205987,???
22625,0140089365,???
37546,8420725935,???
39773,0553213172,???
43619,0060922532,???
230903,0671042262,???
278537,030706087X,???
126860,0679727892,???
153322,0816769362,???
231210,0553269828,???
242106,0394859219,???
47279,096641182X,???
208141,0809133008,???
252816,0747246572,???
